"Region";"Prøvetagningsdato";"Køn";"Bekræftede tilfælde";"Døde";"Indlæggelser";"Kummuleret antal døde";"Kummuleret antal bekræftede tilfælde";"Kummuleret antal indlæggelser"
Syddanmark;2020-11-19;M;121;1;4;851;68741;4844
Hovedstaden;2020-11-20;F;285;6;10;857;69026;4854
Midtjylland;2020-11-20;F;111;5;5;862;69137;4859
Nordjylland;2020-11-20;F;32;1;4;863;69169;4863
Sjælland;2020-11-20;F;77;0;4;863;69246;4867
Syddanmark;2020-11-20;F;107;0;2;863;69353;4869
Hovedstaden;2020-11-20;M;262;0;5;863;69615;4874
Midtjylland;2020-11-20;M;104;3;5;866;69719;4879
Nordjylland;2020-11-20;M;32;1;2;867;69751;4881
Sjælland;2020-11-20;M;78;1;3;868;69829;4884
Syddanmark;2020-11-20;M;124;1;3;869;69953;4887
Hovedstaden;2020-11-21;F;232;0;10;869;70185;4897
Midtjylland;2020-11-21;F;80;0;1;869;70265;4898
Nordjylland;2020-11-21;F;17;0;2;869;70282;4900
Sjælland;2020-11-21;F;56;0;2;869;70338;4902
Syddanmark;2020-11-21;F;68;1;3;870;70406;4905
Hovedstaden;2020-11-21;M;278;2;10;872;70684;4915
Midtjylland;2020-11-21;M;99;0;4;872;70783;4919
Nordjylland;2020-11-21;M;19;0;3;872;70802;4922
Sjælland;2020-11-21;M;55;1;0;873;70857;4922
Syddanmark;2020-11-21;M;93;0;1;873;70950;4923
Hovedstaden;2020-11-22;F;261;1;8;874;71211;4931
Midtjylland;2020-11-22;F;99;0;2;874;71310;4933
Nordjylland;2020-11-22;F;23;0;2;874;71333;4935
Sjælland;2020-11-22;F;39;1;1;875;71372;4936
Syddanmark;2020-11-22;F;76;0;1;875;71448;4937
Hovedstaden;2020-11-22;M;254;4;16;879;71702;4953
Midtjylland;2020-11-22;M;93;0;2;879;71795;4955
Nordjylland;2020-11-22;M;15;0;1;879;71810;4956
Sjælland;2020-11-22;M;56;0;3;879;71866;4959
Syddanmark;2020-11-22;M;93;0;2;879;71959;4961
Hovedstaden;2020-11-23;F;288;3;14;882;72247;4975
Midtjylland;2020-11-23;F;97;0;2;882;72344;4977
Nordjylland;2020-11-23;F;20;0;1;882;72364;4978
Sjælland;2020-11-23;F;75;1;3;883;72439;4981
Syddanmark;2020-11-23;F;113;1;8;884;72552;4989
Hovedstaden;2020-11-23;M;299;3;14;887;72851;5003
Midtjylland;2020-11-23;M;92;2;6;889;72943;5009
Nordjylland;2020-11-23;M;15;0;0;889;72958;5009
Sjælland;2020-11-23;M;68;0;3;889;73026;5012
Syddanmark;2020-11-23;M;108;0;2;889;73134;5014
Hovedstaden;2020-11-24;F;334;3;6;892;73468;5020
Midtjylland;2020-11-24;F;120;1;2;893;73588;5022
Nordjylland;2020-11-24;F;20;0;0;893;73608;5022
Sjælland;2020-11-24;F;76;0;2;893;73684;5024
Syddanmark;2020-11-24;F;96;0;0;893;73780;5024
Hovedstaden;2020-11-24;M;335;1;18;894;74115;5042
Midtjylland;2020-11-24;M;113;1;9;895;74228;5051
Nordjylland;2020-11-24;M;22;0;0;895;74250;5051
Sjælland;2020-11-24;M;74;0;5;895;74324;5056
Syddanmark;2020-11-24;M;127;0;6;895;74451;5062
Hovedstaden;2020-11-25;F;332;1;6;896;74783;5068
Midtjylland;2020-11-25;F;99;0;5;896;74882;5073
Nordjylland;2020-11-25;F;26;0;1;896;74908;5074
Sjælland;2020-11-25;F;81;0;2;896;74989;5076
Syddanmark;2020-11-25;F;89;0;2;896;75078;5078
Hovedstaden;2020-11-25;M;332;0;6;896;75410;5084
Midtjylland;2020-11-25;M;134;2;9;898;75544;5093
Nordjylland;2020-11-25;M;20;1;2;899;75564;5095
Sjælland;2020-11-25;M;87;3;7;902;75651;5102
Syddanmark;2020-11-25;M;102;1;8;903;75753;5110
Hovedstaden;2020-11-26;F;319;0;5;903;76072;5115
Midtjylland;2020-11-26;F;117;2;5;905;76189;5120
Nordjylland;2020-11-26;F;25;0;1;905;76214;5121
Sjælland;2020-11-26;F;94;0;4;905;76308;5125
Syddanmark;2020-11-26;F;99;0;3;905;76407;5128
Hovedstaden;2020-11-26;M;299;5;14;910;76706;5142
Midtjylland;2020-11-26;M;127;0;2;910;76833;5144
Nordjylland;2020-11-26;M;19;0;0;910;76852;5144
Sjælland;2020-11-26;M;70;1;5;911;76922;5149
Syddanmark;2020-11-26;M;81;0;2;911;77003;5151
Hovedstaden;2020-11-27;F;339;7;21;918;77342;5172
Midtjylland;2020-11-27;F;115;1;6;919;77457;5178
Nordjylland;2020-11-27;F;16;0;2;919;77473;5180
Sjælland;2020-11-27;F;60;0;1;919;77533;5181
Syddanmark;2020-11-27;F;110;1;4;920;77643;5185
Hovedstaden;2020-11-27;M;349;0;14;920;77992;5199
Midtjylland;2020-11-27;M;117;3;6;923;78109;5205
Nordjylland;2020-11-27;M;22;0;0;923;78131;5205
Sjælland;2020-11-27;M;72;0;4;923;78203;5209
Syddanmark;2020-11-27;M;101;0;3;923;78304;5212
Hovedstaden;2020-11-28;F;314;0;6;923;78618;5218
Midtjylland;2020-11-28;F;98;0;1;923;78716;5219
Nordjylland;2020-11-28;F;13;0;1;923;78729;5220
Sjælland;2020-11-28;F;67;0;1;923;78796;5221
Syddanmark;2020-11-28;F;66;0;1;923;78862;5222
Hovedstaden;2020-11-28;M;314;1;12;924;79176;5234
Midtjylland;2020-11-28;M;115;1;5;925;79291;5239
Nordjylland;2020-11-28;M;12;0;1;925;79303;5240
Sjælland;2020-11-28;M;79;0;3;925;79382;5243
Syddanmark;2020-11-28;M;73;1;3;926;79455;5246
Hovedstaden;2020-11-29;F;326;0;7;926;79781;5253
Midtjylland;2020-11-29;F;76;0;3;926;79857;5256
Nordjylland;2020-11-29;F;12;0;0;926;79869;5256
Sjælland;2020-11-29;F;63;3;4;929;79932;5260
Syddanmark;2020-11-29;F;70;0;1;929;80002;5261
Hovedstaden;2020-11-29;M;348;3;5;932;80350;5266
Midtjylland;2020-11-29;M;109;1;4;933;80459;5270
Nordjylland;2020-11-29;M;25;0;1;933;80484;5271
Sjælland;2020-11-29;M;80;1;2;934;80564;5273
Syddanmark;2020-11-29;M;64;0;1;934;80628;5274
Hovedstaden;2020-11-30;F;407;5;21;939;81035;5295
Midtjylland;2020-11-30;F;158;2;6;941;81193;5301
Nordjylland;2020-11-30;F;24;0;0;941;81217;5301
Sjælland;2020-11-30;F;110;0;4;941;81327;5305
Syddanmark;2020-11-30;F;92;0;3;941;81419;5308
Hovedstaden;2020-11-30;M;353;4;9;945;81772;5317
Midtjylland;2020-11-30;M;162;3;5;948;81934;5322
Nordjylland;2020-11-30;M;15;0;0;948;81949;5322
Sjælland;2020-11-30;M;95;0;3;948;82044;5325
Syddanmark;2020-11-30;M;101;0;5;948;82145;5330
Hovedstaden;2020-12-01;F;498;2;18;950;82643;5348
Midtjylland;2020-12-01;F;148;1;8;951;82791;5356
Nordjylland;2020-12-01;F;29;0;1;951;82820;5357
Sjælland;2020-12-01;F;101;0;3;951;82921;5360
Syddanmark;2020-12-01;F;92;0;3;951;83013;5363
Hovedstaden;2020-12-01;M;452;1;8;952;83465;5371
Midtjylland;2020-12-01;M;143;1;7;953;83608;5378
Nordjylland;2020-12-01;M;18;0;1;953;83626;5379
Sjælland;2020-12-01;M;105;1;6;954;83731;5385
Syddanmark;2020-12-01;M;115;0;4;954;83846;5389
Hovedstaden;2020-12-02;F;498;1;16;955;84344;5405
Midtjylland;2020-12-02;F;171;0;7;955;84515;5412
Nordjylland;2020-12-02;F;30;0;0;955;84545;5412
Sjælland;2020-12-02;F;146;1;3;956;84691;5415
Syddanmark;2020-12-02;F;85;2;5;958;84776;5420
Hovedstaden;2020-12-02;M;521;2;19;960;85297;5439
Midtjylland;2020-12-02;M;154;0;11;960;85451;5450
Nordjylland;2020-12-02;M;30;0;0;960;85481;5450
Sjælland;2020-12-02;M;120;1;4;961;85601;5454
Syddanmark;2020-12-02;M;110;1;2;962;85711;5456
Hovedstaden;2020-12-03;F;531;2;20;964;86242;5476
Midtjylland;2020-12-03;F;154;0;6;964;86396;5482
Nordjylland;2020-12-03;F;23;0;0;964;86419;5482
Sjælland;2020-12-03;F;127;1;6;965;86546;5488
Syddanmark;2020-12-03;F;131;0;4;965;86677;5492
Hovedstaden;2020-12-03;M;487;2;14;967;87164;5506
Midtjylland;2020-12-03;M;175;3;7;970;87339;5513
Nordjylland;2020-12-03;M;30;0;0;970;87369;5513
Sjælland;2020-12-03;M;123;0;6;970;87492;5519
Syddanmark;2020-12-03;M;117;0;3;970;87609;5522
Hovedstaden;2020-12-04;F;529;2;23;972;88138;5545
Midtjylland;2020-12-04;F;206;1;5;973;88344;5550
Nordjylland;2020-12-04;F;26;0;1;973;88370;5551
Sjælland;2020-12-04;F;138;0;2;973;88508;5553
Syddanmark;2020-12-04;F;106;0;2;973;88614;5555
Hovedstaden;2020-12-04;M;522;4;21;977;89136;5576
Midtjylland;2020-12-04;M;194;1;8;978;89330;5584
Nordjylland;2020-12-04;M;39;0;0;978;89369;5584
Sjælland;2020-12-04;M;124;0;5;978;89493;5589
Syddanmark;2020-12-04;M;120;0;1;978;89613;5590
Hovedstaden;2020-12-05;F;481;6;21;984;90094;5611
Midtjylland;2020-12-05;F;138;3;5;987;90232;5616
Nordjylland;2020-12-05;F;25;0;0;987;90257;5616
Sjælland;2020-12-05;F;149;2;6;989;90406;5622
Syddanmark;2020-12-05;F;75;1;2;990;90481;5624
Hovedstaden;2020-12-05;M;491;5;20;995;90972;5644
Midtjylland;2020-12-05;M;128;0;7;995;91100;5651
Nordjylland;2020-12-05;M;28;1;3;996;91128;5654
Sjælland;2020-12-05;M;117;1;7;997;91245;5661
Syddanmark;2020-12-05;M;80;0;5;997;91325;5666
Hovedstaden;2020-12-06;F;601;2;19;999;91926;5685
Midtjylland;2020-12-06;F;163;0;5;999;92089;5690
Nordjylland;2020-12-06;F;42;1;1;1000;92131;5691
Sjælland;2020-12-06;F;136;0;5;1000;92267;5696
Syddanmark;2020-12-06;F;89;0;1;1000;92356;5697
Hovedstaden;2020-12-06;M;511;5;28;1005;92867;5725
Midtjylland;2020-12-06;M;141;0;3;1005;93008;5728
Nordjylland;2020-12-06;M;28;0;0;1005;93036;5728
Sjælland;2020-12-06;M;138;1;9;1006;93174;5737
Syddanmark;2020-12-06;M;120;1;4;1007;93294;5741
Hovedstaden;2020-12-07;F;756;11;36;1018;94050;5777
Midtjylland;2020-12-07;F;228;1;5;1019;94278;5782
Nordjylland;2020-12-07;F;47;0;1;1019;94325;5783
Sjælland;2020-12-07;F;198;0;9;1019;94523;5792
Syddanmark;2020-12-07;F;156;0;4;1019;94679;5796
Hovedstaden;2020-12-07;M;750;8;35;1027;95429;5831
Midtjylland;2020-12-07;M;208;0;5;1027;95637;5836
Nordjylland;2020-12-07;M;58;1;2;1028;95695;5838
Sjælland;2020-12-07;M;182;0;8;1028;95877;5846
Syddanmark;2020-12-07;M;145;1;8;1029;96022;5854
Hovedstaden;2020-12-08;F;858;5;24;1034;96880;5878
Midtjylland;2020-12-08;F;263;0;8;1034;97143;5886
Nordjylland;2020-12-08;F;78;0;3;1034;97221;5889
Sjælland;2020-12-08;F;232;1;9;1035;97453;5898
Syddanmark;2020-12-08;F;153;1;7;1036;97606;5905
Hovedstaden;2020-12-08;M;804;7;31;1043;98410;5936
Midtjylland;2020-12-08;M;250;1;6;1044;98660;5942
Nordjylland;2020-12-08;M;61;0;3;1044;98721;5945
Sjælland;2020-12-08;M;233;1;4;1045;98954;5949
Syddanmark;2020-12-08;M;165;0;2;1045;99119;5951
Hovedstaden;2020-12-09;F;834;2;29;1047;99953;5980
Midtjylland;2020-12-09;F;304;3;4;1050;100257;5984
Nordjylland;2020-12-09;F;66;0;0;1050;100323;5984
Sjælland;2020-12-09;F;227;1;13;1051;100550;5997
Syddanmark;2020-12-09;F;169;0;2;1051;100719;5999
Hovedstaden;2020-12-09;M;849;4;21;1055;101568;6020
Midtjylland;2020-12-09;M;272;1;8;1056;101840;6028
Nordjylland;2020-12-09;M;79;0;1;1056;101919;6029
Sjælland;2020-12-09;M;206;2;9;1058;102125;6038
Syddanmark;2020-12-09;M;158;0;2;1058;102283;6040
Hovedstaden;2020-12-10;F;934;9;32;1067;103217;6072
Midtjylland;2020-12-10;F;317;1;7;1068;103534;6079
Nordjylland;2020-12-10;F;78;0;4;1068;103612;6083
Sjælland;2020-12-10;F;243;1;5;1069;103855;6088
Syddanmark;2020-12-10;F;144;2;5;1071;103999;6093
Hovedstaden;2020-12-10;M;856;8;33;1079;104855;6126
Midtjylland;2020-12-10;M;276;2;4;1081;105131;6130
Nordjylland;2020-12-10;M;88;1;1;1082;105219;6131
Sjælland;2020-12-10;M;184;1;12;1083;105403;6143
Syddanmark;2020-12-10;M;129;0;4;1083;105532;6147
Hovedstaden;2020-12-11;F;831;7;35;1090;106363;6182
Midtjylland;2020-12-11;F;303;0;11;1090;106666;6193
Nordjylland;2020-12-11;F;58;1;0;1091;106724;6193
Sjælland;2020-12-11;F;250;2;10;1093;106974;6203
Syddanmark;2020-12-11;F;157;1;5;1094;107131;6208
Hovedstaden;2020-12-11;M;890;6;43;1100;108021;6251
Midtjylland;2020-12-11;M;278;0;14;1100;108299;6265
Nordjylland;2020-12-11;M;67;0;1;1100;108366;6266
Sjælland;2020-12-11;M;247;1;9;1101;108613;6275
Syddanmark;2020-12-11;M;168;0;5;1101;108781;6280
Hovedstaden;2020-12-12;F;851;3;40;1104;109632;6320
Midtjylland;2020-12-12;F;267;0;4;1104;109899;6324
Nordjylland;2020-12-12;F;76;0;3;1104;109975;6327
Sjælland;2020-12-12;F;226;0;1;1104;110201;6328
Syddanmark;2020-12-12;F;148;0;4;1104;110349;6332
Hovedstaden;2020-12-12;M;819;3;17;1107;111168;6349
Midtjylland;2020-12-12;M;276;1;8;1108;111444;6357
Nordjylland;2020-12-12;M;85;1;4;1109;111529;6361
Sjælland;2020-12-12;M;186;0;8;1109;111715;6369
Syddanmark;2020-12-12;M;134;0;3;1109;111849;6372
Hovedstaden;2020-12-13;F;966;8;43;1117;112815;6415
Midtjylland;2020-12-13;F;245;2;6;1119;113060;6421
Nordjylland;2020-12-13;F;61;0;5;1119;113121;6426
Sjælland;2020-12-13;F;206;0;6;1119;113327;6432
Syddanmark;2020-12-13;F;151;0;1;1119;113478;6433
Hovedstaden;2020-12-13;M;924;7;37;1126;114402;6470
Midtjylland;2020-12-13;M;231;1;9;1127;114633;6479
Nordjylland;2020-12-13;M;62;2;6;1129;114695;6485
Sjælland;2020-12-13;M;170;0;15;1129;114865;6500
Syddanmark;2020-12-13;M;144;1;7;1130;115009;6507
Hovedstaden;2020-12-14;F;1027;7;37;1137;116036;6544
Midtjylland;2020-12-14;F;377;1;10;1138;116413;6554
Nordjylland;2020-12-14;F;94;1;3;1139;116507;6557
Sjælland;2020-12-14;F;321;4;16;1143;116828;6573
Syddanmark;2020-12-14;F;201;0;7;1143;117029;6580
Hovedstaden;2020-12-14;M;941;12;45;1155;117970;6625
Midtjylland;2020-12-14;M;370;1;8;1156;118340;6633
Nordjylland;2020-12-14;M;99;0;5;1156;118439;6638
Sjælland;2020-12-14;M;269;4;15;1160;118708;6653
Syddanmark;2020-12-14;M;207;2;3;1162;118915;6656
Hovedstaden;2020-12-15;F;1107;5;42;1167;120022;6698
Midtjylland;2020-12-15;F;412;2;9;1169;120434;6707
Nordjylland;2020-12-15;F;97;0;2;1169;120531;6709
Sjælland;2020-12-15;F;322;4;13;1173;120853;6722
Syddanmark;2020-12-15;F;261;1;4;1174;121114;6726
Hovedstaden;2020-12-15;M;998;2;29;1176;122112;6755
Midtjylland;2020-12-15;M;375;4;14;1180;122487;6769
Nordjylland;2020-12-15;M;113;1;1;1181;122600;6770
Sjælland;2020-12-15;M;285;4;19;1185;122885;6789
Syddanmark;2020-12-15;M;263;1;10;1186;123148;6799
Hovedstaden;2020-12-16;F;1170;5;59;1191;124318;6858
Midtjylland;2020-12-16;F;363;0;10;1191;124681;6868
Nordjylland;2020-12-16;F;113;1;2;1192;124794;6870
Sjælland;2020-12-16;F;376;2;15;1194;125170;6885
Syddanmark;2020-12-16;F;256;1;8;1195;125426;6893
Hovedstaden;2020-12-16;M;1000;5;43;1200;126426;6936
Midtjylland;2020-12-16;M;376;2;16;1202;126802;6952
Nordjylland;2020-12-16;M;113;1;7;1203;126915;6959
Sjælland;2020-12-16;M;305;1;18;1204;127220;6977
Syddanmark;2020-12-16;M;258;1;5;1205;127478;6982
Hovedstaden;2020-12-17;F;906;7;41;1212;128384;7023
Midtjylland;2020-12-17;F;309;1;10;1213;128693;7033
Nordjylland;2020-12-17;F;102;0;1;1213;128795;7034
Sjælland;2020-12-17;F;317;3;13;1216;129112;7047
Syddanmark;2020-12-17;F;247;1;6;1217;129359;7053
Hovedstaden;2020-12-17;M;810;10;60;1227;130169;7113
Midtjylland;2020-12-17;M;292;1;12;1228;130461;7125
Nordjylland;2020-12-17;M;100;0;2;1228;130561;7127
Sjælland;2020-12-17;M;248;3;10;1231;130809;7137
Syddanmark;2020-12-17;M;227;0;11;1231;131036;7148
Hovedstaden;2020-12-18;F;757;7;42;1238;131793;7190
Midtjylland;2020-12-18;F;289;0;5;1238;132082;7195
Nordjylland;2020-12-18;F;100;0;1;1238;132182;7196
Sjælland;2020-12-18;F;247;4;11;1242;132429;7207
Syddanmark;2020-12-18;F;178;3;11;1245;132607;7218
Hovedstaden;2020-12-18;M;749;10;39;1255;133356;7257
Midtjylland;2020-12-18;M;249;5;14;1260;133605;7271
Nordjylland;2020-12-18;M;112;0;3;1260;133717;7274
Sjælland;2020-12-18;M;228;5;18;1265;133945;7292
Syddanmark;2020-12-18;M;187;1;5;1266;134132;7297
Hovedstaden;2020-12-19;F;661;7;41;1273;134793;7338
Midtjylland;2020-12-19;F;252;2;11;1275;135045;7349
Nordjylland;2020-12-19;F;113;2;7;1277;135158;7356
Sjælland;2020-12-19;F;181;3;5;1280;135339;7361
Syddanmark;2020-12-19;F;202;1;8;1281;135541;7369
Hovedstaden;2020-12-19;M;600;10;31;1291;136141;7400
Midtjylland;2020-12-19;M;263;3;9;1294;136404;7409
Nordjylland;2020-12-19;M;98;0;4;1294;136502;7413
Sjælland;2020-12-19;M;207;4;14;1298;136709;7427
Syddanmark;2020-12-19;M;164;3;9;1301;136873;7436
Hovedstaden;2020-12-20;F;605;3;27;1304;137478;7463
Midtjylland;2020-12-20;F;205;0;5;1304;137683;7468
Nordjylland;2020-12-20;F;89;0;1;1304;137772;7469
Sjælland;2020-12-20;F;216;6;13;1310;137988;7482
Syddanmark;2020-12-20;F;154;1;6;1311;138142;7488
Hovedstaden;2020-12-20;M;564;8;49;1319;138706;7537
Midtjylland;2020-12-20;M;182;3;9;1322;138888;7546
Nordjylland;2020-12-20;M;80;1;2;1323;138968;7548
Sjælland;2020-12-20;M;182;1;8;1324;139150;7556
Syddanmark;2020-12-20;M;166;5;7;1329;139316;7563
Hovedstaden;2020-12-21;F;812;9;42;1338;140128;7605
Midtjylland;2020-12-21;F;309;1;10;1339;140437;7615
Nordjylland;2020-12-21;F;103;1;3;1340;140540;7618
Sjælland;2020-12-21;F;282;3;15;1343;140822;7633
Syddanmark;2020-12-21;F;230;0;10;1343;141052;7643
Hovedstaden;2020-12-21;M;628;12;42;1355;141680;7685
Midtjylland;2020-12-21;M;198;5;15;1360;141878;7700
Nordjylland;2020-12-21;M;94;1;7;1361;141972;7707
Sjælland;2020-12-21;M;205;0;12;1361;142177;7719
Syddanmark;2020-12-21;M;209;1;10;1362;142386;7729
Hovedstaden;2020-12-22;F;705;7;38;1369;143091;7767
Midtjylland;2020-12-22;F;252;3;13;1372;143343;7780
Nordjylland;2020-12-22;F;128;1;4;1373;143471;7784
Sjælland;2020-12-22;F;256;2;14;1375;143727;7798
Syddanmark;2020-12-22;F;185;3;8;1378;143912;7806
Hovedstaden;2020-12-22;M;628;10;49;1388;144540;7855
Midtjylland;2020-12-22;M;212;6;11;1394;144752;7866
Nordjylland;2020-12-22;M;113;5;8;1399;144865;7874
Sjælland;2020-12-22;M;201;4;14;1403;145066;7888
Syddanmark;2020-12-22;M;156;1;8;1404;145222;7896
Hovedstaden;2020-12-23;F;762;7;32;1411;145984;7928
Midtjylland;2020-12-23;F;267;1;13;1412;146251;7941
Nordjylland;2020-12-23;F;120;1;7;1413;146371;7948
Sjælland;2020-12-23;F;228;3;20;1416;146599;7968
Syddanmark;2020-12-23;F;192;1;7;1417;146791;7975
Hovedstaden;2020-12-23;M;652;8;36;1425;147443;8011
Midtjylland;2020-12-23;M;245;2;12;1427;147688;8023
Nordjylland;2020-12-23;M;133;3;4;1430;147821;8027
Sjælland;2020-12-23;M;213;3;17;1433;148034;8044
Syddanmark;2020-12-23;M;233;0;8;1433;148267;8052
Hovedstaden;2020-12-24;F;369;7;22;1440;148636;8074
Midtjylland;2020-12-24;F;130;1;11;1441;148766;8085
Nordjylland;2020-12-24;F;64;0;4;1441;148830;8089
Sjælland;2020-12-24;F;79;3;4;1444;148909;8093
Syddanmark;2020-12-24;F;109;0;2;1444;149018;8095
Hovedstaden;2020-12-24;M;360;5;32;1449;149378;8127
Midtjylland;2020-12-24;M;113;1;8;1450;149491;8135
Nordjylland;2020-12-24;M;69;0;4;1450;149560;8139
Sjælland;2020-12-24;M;77;3;6;1453;149637;8145
Syddanmark;2020-12-24;M;96;0;2;1453;149733;8147
Hovedstaden;2020-12-25;F;428;9;40;1462;150161;8187
Midtjylland;2020-12-25;F;112;1;4;1463;150273;8191
Nordjylland;2020-12-25;F;65;1;3;1464;150338;8194
Sjælland;2020-12-25;F;122;2;12;1466;150460;8206
Syddanmark;2020-12-25;F;129;0;7;1466;150589;8213
Hovedstaden;2020-12-25;M;376;12;37;1478;150965;8250
Midtjylland;2020-12-25;M;101;3;11;1481;151066;8261
Nordjylland;2020-12-25;M;65;3;3;1484;151131;8264
Sjælland;2020-12-25;M;83;2;10;1486;151214;8274
Syddanmark;2020-12-25;M;103;1;7;1487;151317;8281
Hovedstaden;2020-12-26;F;673;11;35;1498;151990;8316
Midtjylland;2020-12-26;F;227;1;8;1499;152217;8324
Nordjylland;2020-12-26;F;91;0;4;1499;152308;8328
Sjælland;2020-12-26;F;228;1;7;1500;152536;8335
Syddanmark;2020-12-26;F;170;1;6;1501;152706;8341
Hovedstaden;2020-12-26;M;606;11;55;1512;153312;8396
Midtjylland;2020-12-26;M;232;3;12;1515;153544;8408
Nordjylland;2020-12-26;M;87;0;6;1515;153631;8414
Sjælland;2020-12-26;M;218;3;21;1518;153849;8435
Syddanmark;2020-12-26;M;152;2;10;1520;154001;8445
Hovedstaden;2020-12-27;F;545;11;39;1531;154546;8484
Midtjylland;2020-12-27;F;232;3;9;1534;154778;8493
Nordjylland;2020-12-27;F;100;2;6;1536;154878;8499
Sjælland;2020-12-27;F;161;0;2;1536;155039;8501
Syddanmark;2020-12-27;F;154;4;10;1540;155193;8511
Hovedstaden;2020-12-27;M;468;7;31;1547;155661;8542
Midtjylland;2020-12-27;M;184;5;9;1552;155845;8551
Nordjylland;2020-12-27;M;71;1;3;1553;155916;8554
Sjælland;2020-12-27;M;165;6;18;1559;156081;8572
Syddanmark;2020-12-27;M;105;0;9;1559;156186;8581
Hovedstaden;2020-12-28;F;754;15;52;1574;156940;8633
Midtjylland;2020-12-28;F;304;3;16;1577;157244;8649
Nordjylland;2020-12-28;F;138;1;6;1578;157382;8655
Sjælland;2020-12-28;F;295;4;15;1582;157677;8670
Syddanmark;2020-12-28;F;214;4;14;1586;157891;8684
Hovedstaden;2020-12-28;M;536;11;39;1597;158427;8723
Midtjylland;2020-12-28;M;260;5;25;1602;158687;8748
Nordjylland;2020-12-28;M;123;1;1;1603;158810;8749
Sjælland;2020-12-28;M;248;1;22;1604;159058;8771
Syddanmark;2020-12-28;M;183;4;16;1608;159241;8787
Hovedstaden;2020-12-29;F;562;11;48;1619;159803;8835
Midtjylland;2020-12-29;F;280;4;12;1623;160083;8847
Nordjylland;2020-12-29;F;98;3;6;1626;160181;8853
Sjælland;2020-12-29;F;260;1;12;1627;160441;8865
Syddanmark;2020-12-29;F;176;1;4;1628;160617;8869
Hovedstaden;2020-12-29;M;420;11;37;1639;161037;8906
Midtjylland;2020-12-29;M;239;1;16;1640;161276;8922
Nordjylland;2020-12-29;M;87;0;3;1640;161363;8925
Sjælland;2020-12-29;M;182;0;9;1640;161545;8934
Syddanmark;2020-12-29;M;166;2;8;1642;161711;8942
Hovedstaden;2020-12-30;F;616;10;36;1652;162327;8978
Midtjylland;2020-12-30;F;249;2;11;1654;162576;8989
Nordjylland;2020-12-30;F;120;0;5;1654;162696;8994
Sjælland;2020-12-30;F;264;5;12;1659;162960;9006
Syddanmark;2020-12-30;F;198;3;5;1662;163158;9011
Hovedstaden;2020-12-30;M;566;9;42;1671;163724;9053
Midtjylland;2020-12-30;M;230;4;19;1675;163954;9072
Nordjylland;2020-12-30;M;93;1;7;1676;164047;9079
Sjælland;2020-12-30;M;253;7;19;1683;164300;9098
Syddanmark;2020-12-30;M;175;1;4;1684;164475;9102
Hovedstaden;2020-12-31;F;283;6;22;1690;164758;9124
Midtjylland;2020-12-31;F;123;2;2;1692;164881;9126
Nordjylland;2020-12-31;F;64;1;5;1693;164945;9131
Sjælland;2020-12-31;F;85;0;4;1693;165030;9135
Syddanmark;2020-12-31;F;88;1;6;1694;165118;9141
Hovedstaden;2020-12-31;M;274;8;30;1702;165392;9171
Midtjylland;2020-12-31;M;119;0;9;1702;165511;9180
Nordjylland;2020-12-31;M;43;0;3;1702;165554;9183
Sjælland;2020-12-31;M;68;0;9;1702;165622;9192
Syddanmark;2020-12-31;M;76;1;5;1703;165698;9197
Hovedstaden;2021-01-01;F;288;6;22;1709;165986;9219
Midtjylland;2021-01-01;F;130;1;5;1710;166116;9224
Nordjylland;2021-01-01;F;51;0;2;1710;166167;9226
Sjælland;2021-01-01;F;69;1;9;1711;166236;9235
Syddanmark;2021-01-01;F;90;0;4;1711;166326;9239
Hovedstaden;2021-01-01;M;284;6;25;1717;166610;9264
Midtjylland;2021-01-01;M;101;1;6;1718;166711;9270
Nordjylland;2021-01-01;M;42;2;6;1720;166753;9276
Sjælland;2021-01-01;M;70;1;11;1721;166823;9287
Syddanmark;2021-01-01;M;77;2;6;1723;166900;9293
Hovedstaden;2021-01-02;F;435;3;32;1726;167335;9325
Midtjylland;2021-01-02;F;215;2;3;1728;167550;9328
Nordjylland;2021-01-02;F;95;0;2;1728;167645;9330
Sjælland;2021-01-02;F;162;0;12;1728;167807;9342
Syddanmark;2021-01-02;F;136;1;5;1729;167943;9347
Hovedstaden;2021-01-02;M;400;7;26;1736;168343;9373
Midtjylland;2021-01-02;M;221;2;15;1738;168564;9388
Nordjylland;2021-01-02;M;90;2;9;1740;168654;9397
Sjælland;2021-01-02;M;160;8;16;1748;168814;9413
Syddanmark;2021-01-02;M;124;2;9;1750;168938;9422
Hovedstaden;2021-01-03;F;392;2;21;1752;169330;9443
Midtjylland;2021-01-03;F;183;2;10;1754;169513;9453
Nordjylland;2021-01-03;F;110;7;8;1761;169623;9461
Sjælland;2021-01-03;F;114;2;8;1763;169737;9469
Syddanmark;2021-01-03;F;114;1;5;1764;169851;9474
Hovedstaden;2021-01-03;M;322;3;24;1767;170173;9498
Midtjylland;2021-01-03;M;145;0;6;1767;170318;9504
Nordjylland;2021-01-03;M;68;3;6;1770;170386;9510
Sjælland;2021-01-03;M;107;2;11;1772;170493;9521
Syddanmark;2021-01-03;M;110;0;9;1772;170603;9530
Hovedstaden;2021-01-04;F;580;16;31;1788;171183;9561
Midtjylland;2021-01-04;F;245;5;7;1793;171428;9568
